id,country,health_expenditures
104,Liberia,19.5
119,Sierra Leone,18.8
3,United States,17.9
238,Tuvalu,17.3
217,Marshall Islands,16.5
213,Niue,14.6
191,"Micronesia, Federated States of",13.4
142,Lesotho,12.8
135,Netherlands,12
43,France,11.6
140,Moldova,11.4
134,Denmark,11.2
2,Canada,11.2
63,Germany,11.1
136,Switzerland,10.9
130,Costa Rica,10.9
149,Rwanda,10.8
198,Palau,10.6
114,Austria,10.6
141,Belgium,10.6
111,Portugal,10.4
117,Serbia,10.4
129,Bosnia and Herzegovina,10.2
76,New Zealand,10.1
187,Kiribati,10.1
98,Nicaragua,10.1
106,Cuba,10
240,Nauru,9.8
60,Paraguay,9.7
41,Afghanistan,9.6
52,Spain,9.6
81,Uganda,9.5
72,Italy,9.5
121,Georgia,9.4
120,Ireland,9.4
56,Sweden,9.4
80,United Kingdom,9.3
62,Japan,9.3
162,Montenegro,9.3
103,Honduras,9.1
108,Iceland,9.1
68,Norway,9.1
155,Slovenia,9
131,Slovakia,9
97,Greece,9
6,Australia,9
5,Brazil,8.9
65,Finland,8.9
144,Solomon Islands,8.8
147,Burundi,8.7
208,Malta,8.5
11,"Congo, Democratic Republic of the",8.5
210,Maldives,8.5
25,South Africa,8.5
112,Jordan,8.4
100,Malawi,8.4
16,Sudan,8.4
59,Iraq,8.3
118,Panama,8.2
8,Argentina,8.1
91,Uruguay,8
126,Togo,8
159,Swaziland,8
151,Djibouti,7.9
148,Haiti,7.9
127,Croatia,7.8
161,"Bahamas, The",7.7
202,Barbados,7.7
185,Sao Tome and Principe,7.7
179,Luxembourg,7.7
154,Israel,7.7
110,Hungary,7.7
105,Bulgaria,7.6
38,Chile,7.5
116,Czech Republic,7.4
171,Cyprus,7.4
46,Ukraine,7.3
31,Tanzania,7.3
74,Ecuador,7.3
229,San Marino,7.2
193,Saint Lucia,7.2
196,Andorra,7.2
109,"Korea, South",7.2
178,Samoa,7
123,Lithuania,7
66,Vietnam,6.8
153,El Salvador,6.8
24,Mali,6.8
69,Cote d'Ivoire,6.8
37,Turkey,6.7
70,Poland,6.7
107,Guatemala,6.7
124,Latvia,6.7
150,Macedonia,6.6
35,Mozambique,6.6
75,Burkina Faso,6.5
14,Mexico,6.4
145,Albania,6.3
138,Guinea-Bissau,6.3
170,Lebanon,6.3
207,Grenada,6.2
87,Kyrgyzstan,6.2
1,Russia,6.2
93,Tunisia,6.2
39,Zambia,6.1
26,Colombia,6.1
88,Senegal,6
133,Estonia,6
58,Morocco,6
18,Iran,6
79,Guinea,6
201,Antigua and Barbuda,5.9
189,Dominica,5.9
85,Guyana,5.9
181,Mauritius,5.9
83,Romania,5.9
96,Tajikistan,5.8
90,Cambodia,5.7
174,Trinidad and Tobago,5.7
152,Belize,5.7
215,Cook Islands,5.5
50,Yemen,5.5
57,Uzbekistan,5.4
132,Dominican Republic,5.4
29,Mauritania,5.4
94,Nepal,5.4
32,Nigeria,5.3
22,Niger,5.3
19,Mongolia,5.3
180,Comoros,5.3
86,Belarus,5.3
34,Namibia,5.3
190,Tonga,5.3
92,Suriname,5.3
4,China,5.2
113,Azerbaijan,5.2
54,Cameroon,5.2
33,Venezuela,5.2
168,Jamaica,5.2
160,Timor-Leste,5.1
48,Botswana,5.1
204,Saint Vincent and the Grenadines,4.9
30,Egypt,4.9
28,Bolivia,4.9
20,Peru,4.8
176,Cabo Verde,4.8
82,Ghana,4.8
27,Ethiopia,4.7
102,Benin,4.6
192,Singapore,4.6
49,Kenya,4.5
212,Saint Kitts and Nevis,4.4
17,Libya,4.4
167,"Gambia, The",4.4
55,Papua New Guinea,4.3
143,Armenia,4.3
250,Monaco,4.3
21,Chad,4.3
73,Philippines,4.1
164,Vanuatu,4.1
47,Madagascar,4.1
137,Bhutan,4.1
51,Thailand,4.1
146,Equatorial Guinea,4
9,Kazakhstan,3.9
10,Algeria,3.9
7,India,3.9
188,Bahrain,3.8
157,Fiji,3.8
199,Seychelles,3.8
45,Central African Republic,3.8
89,Syria,3.7
13,Saudi Arabia,3.7
95,Bangladesh,3.7
67,Malaysia,3.6
23,Angola,3.5
122,Sri Lanka,3.4
115,United Arab Emirates,3.3
77,Gabon,3.2
84,Laos,2.8
15,Indonesia,2.7
158,Kuwait,2.7
53,Turkmenistan,2.7
101,Eritrea,2.6
36,Pakistan,2.5
64,"Congo, Republic of the",2.5
173,Brunei,2.5
71,Oman,2.3
40,Burma,2
166,Qatar,1.9
