id,country,public_debt
62,Japan,226.1
61,Zimbabwe,202.4
97,Greece,175
72,Italy,133
108,Iceland,130.5
111,Portugal,127.8
120,Ireland,124.2
168,Jamaica,123.6
170,Lebanon,120
192,Singapore,113.6
171,Cyprus,113.1
16,Sudan,111
207,Grenada,110
101,Eritrea,104.7
141,Belgium,102.4
163,Puerto Rico,96.5
43,France,93.8
52,Spain,93.7
30,Egypt,92.2
80,United Kingdom,91.1
202,Barbados,90.5
201,Antigua and Barbuda,89
2,Canada,86.3
176,Cabo Verde,86.2
212,Saint Kitts and Nevis,83
63,Germany,79.9
110,Hungary,79.8
112,Jordan,79.1
122,Sri Lanka,78.4
193,Saint Lucia,77
58,Morocco,76.9
114,Austria,75.7
152,Belize,75.1
208,Malta,73.4
135,Netherlands,73.3
3,United States,71.8
189,Dominica,70
204,Saint Vincent and the Grenadines,68
154,Israel,67.1
218,Aruba,67
185,Sao Tome and Principe,65.5
117,Serbia,65
91,Uruguay,62.8
153,El Salvador,62
188,Bahrain,61.2
145,Albania,61.1
85,Guyana,59.9
5,Brazil,59.2
89,Syria,58.9
155,Slovenia,58.8
181,Mauritius,58
98,Nicaragua,57.4
127,Croatia,56.5
65,Finland,56.5
157,Fiji,56.2
131,Slovakia,55.5
130,Costa Rica,55
36,Pakistan,54.6
67,Malaysia,54.6
49,Kenya,53.5
82,Ghana,53.1
162,Montenegro,52.1
7,India,51.8
199,Seychelles,51.8
93,Tunisia,51.1
100,Malawi,50.8
27,Ethiopia,50.4
73,Philippines,50.2
116,Czech Republic,48.8
66,Vietnam,48.2
70,Poland,48.2
147,Burundi,47.6
51,Thailand,47.5
50,Yemen,47.1
134,Denmark,47
132,Dominican Republic,47
35,Mozambique,46.7
84,Laos,46.3
8,Argentina,45.8
25,South Africa,45.4
69,Cote d'Ivoire,45.2
129,Bosnia and Herzegovina,44.4
31,Tanzania,42.7
115,United Arab Emirates,41.7
56,Sweden,41.5
196,Andorra,41.1
103,Honduras,40.6
46,Ukraine,40.6
123,Lithuania,40.2
118,Panama,39.8
26,Colombia,39.6
124,Latvia,39.2
137,Bhutan,38.9
139,Taiwan,38.9
151,Djibouti,38.6
88,Senegal,38.4
76,New Zealand,38.4
143,Armenia,37.7
14,Mexico,37.7
174,Trinidad and Tobago,37.1
83,Romania,36.7
37,Turkey,36.6
121,Georgia,36.3
106,Cuba,35.9
109,"Korea, South",35.8
184,Hong Kong,35.6
136,Switzerland,34.3
33,Venezuela,34.2
150,Macedonia,33.4
28,Bolivia,33.3
6,Australia,32.6
64,"Congo, Republic of the",32.1
39,Zambia,31.8
4,China,31.7
86,Belarus,31.5
119,Sierra Leone,31.1
107,Guatemala,31
95,Bangladesh,30.9
81,Uganda,30.7
166,Qatar,30.6
21,Chad,30.5
24,Mali,30.5
68,Norway,30.1
102,Benin,29.7
55,Papua New Guinea,28.1
34,Namibia,27.2
229,San Marino,25.8
15,Indonesia,24.2
149,Rwanda,23.5
74,Ecuador,23.2
77,Gabon,23.2
179,Luxembourg,22.9
227,Anguilla,20
32,Nigeria,19.3
18,Iran,18.7
105,Bulgaria,18.4
48,Botswana,17.9
54,Cameroon,16.7
140,Moldova,16.6
60,Paraguay,15.7
9,Kazakhstan,15.6
20,Peru,14.9
23,Angola,14.7
38,Chile,13.9
10,Algeria,13.2
13,Saudi Arabia,12.2
146,Equatorial Guinea,11
1,Russia,7.9
57,Uzbekistan,7.6
113,Azerbaijan,7.5
243,Gibraltar,7.5
158,Kuwait,6.4
133,Estonia,6
221,Wallis and Futuna,5.6
169,Kosovo,5.5
17,Libya,4.8
71,Oman,4.4
104,Liberia,3.3
